datetime,portfolio_value,cash,positions,old_best_asset,old_asset_quantity,old_cash,new_best_asset,new_asset_quantity,AGG_price,AGG_return,VEU_price,VEU_return,SPY_price,SPY_return,return
2023-03-03 09:30:00-05:00,104062.41671694946,673.4158243103011,"[{'asset': USD, 'quantity': 673.4158243103011}, {'asset': VEU, 'quantity': 1950.0}]",VEU,1950.0,,VEU,1950.0,96.5199966430664,-0.005796216610308713,52.65999984741211,0.003047616141182985,394.739990234375,-0.007517714704349809,0.0
2023-03-03 15:59:00-05:00,104062.41671694946,673.4158243103011,"[{'asset': USD, 'quantity': 673.4158243103011}, {'asset': VEU, 'quantity': 1950.0}]",VEU,1950.0,,VEU,1950.0,,,,,,,0.0
2023-03-03 15:59:00-05:00,104062.41671694946,673.4158243103011,"[{'asset': USD, 'quantity': 673.4158243103011}, {'asset': VEU, 'quantity': 1950.0}]",VEU,1950.0,,VEU,1950.0,,,,,,,0.0
2023-03-03 16:00:00-05:00,104062.41671694946,673.4158243103011,"[{'asset': USD, 'quantity': 673.4158243103011}, {'asset': VEU, 'quantity': 1950.0}]",VEU,1950.0,,VEU,1950.0,,,,,,,0.0
2023-03-06 08:30:00-05:00,104764.41790713501,673.4158243103011,"[{'asset': USD, 'quantity': 673.4158243103011}, {'asset': VEU, 'quantity': 1950.0}]",VEU,1950.0,,VEU,1950.0,,,,,,,0.006745962782077175
2023-03-06 09:30:00-05:00,104764.41790713501,673.4158243103011,"[{'asset': USD, 'quantity': 673.4158243103011}, {'asset': VEU, 'quantity': 1950.0}]",VEU,1950.0,,VEU,1950.0,,,,,,,0.0
2023-03-06 15:59:00-05:00,104764.41790713501,-143.5289312438981,"[{'asset': USD, 'quantity': -143.5289312438981}, {'asset': SPY, 'quantity': 259.0}]",VEU,1950.0,,SPY,259.0,97.08000183105469,0.005801960292841635,53.470001220703125,0.015381720008319055,404.19000244140625,0.023939839998021073,0.0
2023-03-06 15:59:00-05:00,104764.41790713501,-143.5289312438981,"[{'asset': USD, 'quantity': -143.5289312438981}, {'asset': SPY, 'quantity': 259.0}]",SPY,259.0,,SPY,259.0,97.08000183105469,0.005801960292841635,53.470001220703125,0.015381720008319055,404.19000244140625,0.023939839998021073,0.0
2023-03-06 16:00:00-05:00,104764.41790713501,-143.5289312438981,"[{'asset': USD, 'quantity': -143.5289312438981}, {'asset': SPY, 'quantity': 259.0}]",SPY,259.0,,SPY,259.0,97.08000183105469,0.005801960292841635,53.470001220703125,0.015381720008319055,404.19000244140625,0.023939839998021073,0.0
2023-03-07 08:30:00-05:00,104601.2545465393,-143.5289312438981,"[{'asset': USD, 'quantity': -143.5289312438981}, {'asset': SPY, 'quantity': 259.0}]",SPY,259.0,,SPY,259.0,97.08000183105469,0.005801960292841635,53.470001220703125,0.015381720008319055,404.19000244140625,0.023939839998021073,-0.0015574310806588665
2023-03-07 09:30:00-05:00,104601.2545465393,-143.5289312438981,"[{'asset': USD, 'quantity': -143.5289312438981}, {'asset': SPY, 'quantity': 259.0}]",SPY,259.0,,SPY,259.0,97.08000183105469,0.005801960292841635,53.470001220703125,0.015381720008319055,404.19000244140625,0.023939839998021073,0.0
2023-03-07 15:59:00-05:00,104601.2545465393,-143.5289312438981,"[{'asset': USD, 'quantity': -143.5289312438981}, {'asset': SPY, 'quantity': 259.0}]",SPY,259.0,,SPY,259.0,,,,,,,0.0
2023-03-07 15:59:00-05:00,104601.2545465393,-143.5289312438981,"[{'asset': USD, 'quantity': -143.5289312438981}, {'asset': SPY, 'quantity': 259.0}]",SPY,259.0,,SPY,259.0,,,,,,,0.0
2023-03-07 16:00:00-05:00,104601.2545465393,-143.5289312438981,"[{'asset': USD, 'quantity': -143.5289312438981}, {'asset': SPY, 'quantity': 259.0}]",SPY,259.0,,SPY,259.0,,,,,,,0.0
2023-03-08 08:30:00-05:00,103039.48486270141,-143.5289312438981,"[{'asset': USD, 'quantity': -143.5289312438981}, {'asset': SPY, 'quantity': 259.0}]",SPY,259.0,,SPY,259.0,,,,,,,-0.014930697443432894
2023-03-08 09:30:00-05:00,103039.48486270141,-143.5289312438981,"[{'asset': USD, 'quantity': -143.5289312438981}, {'asset': SPY, 'quantity': 259.0}]",SPY,259.0,,SPY,259.0,,,,,,,0.0
2023-03-08 15:59:00-05:00,103039.48486270141,-159.01676235962077,"[{'asset': USD, 'quantity': -159.01676235962077}, {'asset': AGG, 'quantity': 1065.0}]",SPY,259.0,,AGG,1065.0,96.70999908447266,-0.003811317878072762,52.400001525878906,-0.020011215081287892,398.2699890136719,-0.014646610237700308,0.0
2023-03-08 15:59:00-05:00,103039.48486270141,-159.01676235962077,"[{'asset': USD, 'quantity': -159.01676235962077}, {'asset': AGG, 'quantity': 1065.0}]",AGG,1065.0,,AGG,1065.0,96.70999908447266,-0.003811317878072762,52.400001525878906,-0.020011215081287892,398.2699890136719,-0.014646610237700308,0.0
2023-03-08 16:00:00-05:00,103039.48486270141,-159.01676235962077,"[{'asset': USD, 'quantity': -159.01676235962077}, {'asset': AGG, 'quantity': 1065.0}]",AGG,1065.0,,AGG,1065.0,96.70999908447266,-0.003811317878072762,52.400001525878906,-0.020011215081287892,398.2699890136719,-0.014646610237700308,0.0
2023-03-09 08:30:00-05:00,102890.38551272583,-159.01676235962077,"[{'asset': USD, 'quantity': -159.01676235962077}, {'asset': AGG, 'quantity': 1065.0}]",AGG,1065.0,,AGG,1065.0,96.70999908447266,-0.003811317878072762,52.400001525878906,-0.020011215081287892,398.2699890136719,-0.014646610237700308,-0.0014470117952769534
2023-03-09 09:30:00-05:00,102890.38551272583,-159.01676235962077,"[{'asset': USD, 'quantity': -159.01676235962077}, {'asset': AGG, 'quantity': 1065.0}]",AGG,1065.0,,AGG,1065.0,96.70999908447266,-0.003811317878072762,52.400001525878906,-0.020011215081287892,398.2699890136719,-0.014646610237700308,0.0
2023-03-09 15:59:00-05:00,102890.38551272583,-159.01676235962077,"[{'asset': USD, 'quantity': -159.01676235962077}, {'asset': AGG, 'quantity': 1065.0}]",AGG,1065.0,,AGG,1065.0,,,,,,,0.0
2023-03-09 15:59:00-05:00,102890.38551272583,-159.01676235962077,"[{'asset': USD, 'quantity': -159.01676235962077}, {'asset': AGG, 'quantity': 1065.0}]",AGG,1065.0,,AGG,1065.0,,,,,,,0.0
2023-03-09 16:00:00-05:00,102890.38551272583,-159.01676235962077,"[{'asset': USD, 'quantity': -159.01676235962077}, {'asset': AGG, 'quantity': 1065.0}]",AGG,1065.0,,AGG,1065.0,,,,,,,0.0
2023-03-10 08:30:00-05:00,103987.334212677,-159.01676235962077,"[{'asset': USD, 'quantity': -159.01676235962077}, {'asset': AGG, 'quantity': 1065.0}]",AGG,1065.0,,AGG,1065.0,,,,,,,0.010661333364481385
2023-03-10 09:30:00-05:00,103987.334212677,-159.01676235962077,"[{'asset': USD, 'quantity': -159.01676235962077}, {'asset': AGG, 'quantity': 1065.0}]",AGG,1065.0,,AGG,1065.0,,,,,,,0.0
2023-03-10 15:59:00-05:00,103987.334212677,-159.01676235962077,"[{'asset': USD, 'quantity': -159.01676235962077}, {'asset': AGG, 'quantity': 1065.0}]",AGG,1065.0,,AGG,1065.0,96.95999908447266,0.0025850481063662833,52.0099983215332,-0.007442809026505293,391.55999755859375,-0.016847846034534597,0.0
2023-03-10 15:59:00-05:00,103987.334212677,-159.01676235962077,"[{'asset': USD, 'quantity': -159.01676235962077}, {'asset': AGG, 'quantity': 1065.0}]",AGG,1065.0,,AGG,1065.0,96.95999908447266,0.0025850481063662833,52.0099983215332,-0.007442809026505293,391.55999755859375,-0.016847846034534597,0.0
2023-03-10 16:00:00-05:00,103987.334212677,-159.01676235962077,"[{'asset': USD, 'quantity': -159.01676235962077}, {'asset': AGG, 'quantity': 1065.0}]",AGG,1065.0,,AGG,1065.0,96.95999908447266,0.0025850481063662833,52.0099983215332,-0.007442809026505293,391.55999755859375,-0.016847846034534597,0.0
2023-03-13 08:30:00-04:00,105031.0296625061,-159.01676235962077,"[{'asset': USD, 'quantity': -159.01676235962077}, {'asset': AGG, 'quantity': 1065.0}]",AGG,1065.0,,AGG,1065.0,96.95999908447266,0.0025850481063662833,52.0099983215332,-0.007442809026505293,391.55999755859375,-0.016847846034534597,0.010036755511921402
2023-03-13 09:30:00-04:00,105031.0296625061,-159.01676235962077,"[{'asset': USD, 'quantity': -159.01676235962077}, {'asset': AGG, 'quantity': 1065.0}]",AGG,1065.0,,AGG,1065.0,96.95999908447266,0.0025850481063662833,52.0099983215332,-0.007442809026505293,391.55999755859375,-0.016847846034534597,0.0
2023-03-13 15:59:00-04:00,105031.0296625061,-159.01676235962077,"[{'asset': USD, 'quantity': -159.01676235962077}, {'asset': AGG, 'quantity': 1065.0}]",AGG,1065.0,,AGG,1065.0,,,,,,,0.0
2023-03-13 15:59:00-04:00,105031.0296625061,-159.01676235962077,"[{'asset': USD, 'quantity': -159.01676235962077}, {'asset': AGG, 'quantity': 1065.0}]",AGG,1065.0,,AGG,1065.0,,,,,,,0.0
2023-03-13 16:00:00-04:00,105031.0296625061,-159.01676235962077,"[{'asset': USD, 'quantity': -159.01676235962077}, {'asset': AGG, 'quantity': 1065.0}]",AGG,1065.0,,AGG,1065.0,,,,,,,0.0
2023-03-14 08:30:00-04:00,105733.93356265259,-159.01676235962077,"[{'asset': USD, 'quantity': -159.01676235962077}, {'asset': AGG, 'quantity': 1065.0}]",AGG,1065.0,,AGG,1065.0,,,,,,,0.006692345132720323
2023-03-14 09:30:00-04:00,105733.93356265259,-159.01676235962077,"[{'asset': USD, 'quantity': -159.01676235962077}, {'asset': AGG, 'quantity': 1065.0}]",AGG,1065.0,,AGG,1065.0,,,,,,,0.0
2023-03-14 15:59:00-04:00,105733.93356265259,1929.5196222228988,"[{'asset': USD, 'quantity': 1929.5196222228988}, {'asset': SPY, 'quantity': 269.0}]",AGG,1065.0,,SPY,269.0,98.29000091552734,0.002038990570942145,51.790000915527344,0.004655706731693909,391.7300109863281,0.01508125539371763,0.0
2023-03-14 15:59:00-04:00,105733.93356265259,1929.5196222228988,"[{'asset': USD, 'quantity': 1929.5196222228988}, {'asset': SPY, 'quantity': 269.0}]",SPY,269.0,,SPY,269.0,98.29000091552734,0.002038990570942145,51.790000915527344,0.004655706731693909,391.7300109863281,0.01508125539371763,0.0
2023-03-14 16:00:00-04:00,105733.93356265259,1929.5196222228988,"[{'asset': USD, 'quantity': 1929.5196222228988}, {'asset': SPY, 'quantity': 269.0}]",SPY,269.0,,SPY,269.0,98.29000091552734,0.002038990570942145,51.790000915527344,0.004655706731693909,391.7300109863281,0.01508125539371763,0.0
2023-03-15 08:30:00-04:00,105984.10159243774,1929.5196222228988,"[{'asset': USD, 'quantity': 1929.5196222228988}, {'asset': SPY, 'quantity': 269.0}]",SPY,269.0,,SPY,269.0,98.29000091552734,0.002038990570942145,51.790000915527344,0.004655706731693909,391.7300109863281,0.01508125539371763,0.002366014593006005
2023-03-15 09:30:00-04:00,105984.10159243774,1929.5196222228988,"[{'asset': USD, 'quantity': 1929.5196222228988}, {'asset': SPY, 'quantity': 269.0}]",SPY,269.0,,SPY,269.0,98.29000091552734,0.002038990570942145,51.790000915527344,0.004655706731693909,391.7300109863281,0.01508125539371763,0.0
2023-03-15 15:59:00-04:00,105984.10159243774,1929.5196222228988,"[{'asset': USD, 'quantity': 1929.5196222228988}, {'asset': SPY, 'quantity': 269.0}]",SPY,269.0,,SPY,269.0,,,,,,,0.0
2023-03-15 15:59:00-04:00,105984.10159243774,1929.5196222228988,"[{'asset': USD, 'quantity': 1929.5196222228988}, {'asset': SPY, 'quantity': 269.0}]",SPY,269.0,,SPY,269.0,,,,,,,0.0
2023-03-15 16:00:00-04:00,105984.10159243774,1929.5196222228988,"[{'asset': USD, 'quantity': 1929.5196222228988}, {'asset': SPY, 'quantity': 269.0}]",SPY,269.0,,SPY,269.0,,,,,,,0.0
2023-03-16 08:30:00-04:00,107705.69995059204,1929.5196222228988,"[{'asset': USD, 'quantity': 1929.5196222228988}, {'asset': SPY, 'quantity': 269.0}]",SPY,269.0,,SPY,269.0,,,,,,,0.016243930290362973
2023-03-16 09:30:00-04:00,107705.69995059204,1929.5196222228988,"[{'asset': USD, 'quantity': 1929.5196222228988}, {'asset': SPY, 'quantity': 269.0}]",SPY,269.0,,SPY,269.0,,,,,,,0.0
2023-03-16 15:59:00-04:00,107705.69995059204,1929.5196222228988,"[{'asset': USD, 'quantity': 1929.5196222228988}, {'asset': SPY, 'quantity': 269.0}]",SPY,269.0,,SPY,269.0,98.87999725341797,0.006002607919372016,51.209999084472656,-0.01119910833754767,396.1099853515625,0.011181104950846565,0.0
2023-03-16 15:59:00-04:00,107705.69995059204,1929.5196222228988,"[{'asset': USD, 'quantity': 1929.5196222228988}, {'asset': SPY, 'quantity': 269.0}]",SPY,269.0,,SPY,269.0,98.87999725341797,0.006002607919372016,51.209999084472656,-0.01119910833754767,396.1099853515625,0.011181104950846565,0.0
2023-03-16 16:00:00-04:00,107705.69995059204,1929.5196222228988,"[{'asset': USD, 'quantity': 1929.5196222228988}, {'asset': SPY, 'quantity': 269.0}]",SPY,269.0,,SPY,269.0,98.87999725341797,0.006002607919372016,51.209999084472656,-0.01119910833754767,396.1099853515625,0.011181104950846565,0.0
2023-03-17 08:30:00-04:00,108110.81395059204,2334.633622222899,"[{'asset': USD, 'quantity': 2334.633622222899}, {'asset': SPY, 'quantity': 269.0}]",SPY,269.0,,SPY,269.0,98.87999725341797,0.006002607919372016,51.209999084472656,-0.01119910833754767,396.1099853515625,0.011181104950846565,0.0037613051137110887
2023-03-17 09:30:00-04:00,108110.81395059204,2334.633622222899,"[{'asset': USD, 'quantity': 2334.633622222899}, {'asset': SPY, 'quantity': 269.0}]",SPY,269.0,,SPY,269.0,98.87999725341797,0.006002607919372016,51.209999084472656,-0.01119910833754767,396.1099853515625,0.011181104950846565,0.0
2023-03-17 15:59:00-04:00,108110.81395059204,2334.633622222899,"[{'asset': USD, 'quantity': 2334.633622222899}, {'asset': SPY, 'quantity': 269.0}]",SPY,269.0,,SPY,269.0,,,,,,,0.0
2023-03-17 15:59:00-04:00,108110.81395059204,2334.633622222899,"[{'asset': USD, 'quantity': 2334.633622222899}, {'asset': SPY, 'quantity': 269.0}]",SPY,269.0,,SPY,269.0,,,,,,,0.0
2023-03-17 16:00:00-04:00,108110.81395059204,2334.633622222899,"[{'asset': USD, 'quantity': 2334.633622222899}, {'asset': SPY, 'quantity': 269.0}]",SPY,269.0,,SPY,269.0,,,,,,,0.0
2023-03-20 08:30:00-04:00,109192.19099526978,2334.633622222899,"[{'asset': USD, 'quantity': 2334.633622222899}, {'asset': SPY, 'quantity': 269.0}]",SPY,269.0,,SPY,269.0,,,,,,,0.010002487310584174
2023-03-20 09:30:00-04:00,109192.19099526978,2334.633622222899,"[{'asset': USD, 'quantity': 2334.633622222899}, {'asset': SPY, 'quantity': 269.0}]",SPY,269.0,,SPY,269.0,,,,,,,0.0
2023-03-20 15:59:00-04:00,109192.19099526978,325.31401925659156,"[{'asset': USD, 'quantity': 325.31401925659156}, {'asset': AGG, 'quantity': 1101.0}]",SPY,269.0,,AGG,1101.0,99.0999984741211,0.002224931500951488,51.189998626708984,0.0018327243910571944,393.739990234375,-0.0020844047248118613,0.0
2023-03-20 15:59:00-04:00,109192.19099526978,325.31401925659156,"[{'asset': USD, 'quantity': 325.31401925659156}, {'asset': AGG, 'quantity': 1101.0}]",AGG,1101.0,,AGG,1101.0,99.0999984741211,0.002224931500951488,51.189998626708984,0.0018327243910571944,393.739990234375,-0.0020844047248118613,0.0
2023-03-20 16:00:00-04:00,109192.19099526978,325.31401925659156,"[{'asset': USD, 'quantity': 325.31401925659156}, {'asset': AGG, 'quantity': 1101.0}]",AGG,1101.0,,AGG,1101.0,99.0999984741211,0.002224931500951488,51.189998626708984,0.0018327243910571944,393.739990234375,-0.0020844047248118613,0.0
2023-03-21 08:30:00-04:00,109104.11737924194,325.31401925659156,"[{'asset': USD, 'quantity': 325.31401925659156}, {'asset': AGG, 'quantity': 1101.0}]",AGG,1101.0,,AGG,1101.0,99.0999984741211,0.002224931500951488,51.189998626708984,0.0018327243910571944,393.739990234375,-0.0020844047248118613,-0.0008065926255811373
2023-03-21 09:30:00-04:00,109104.11737924194,325.31401925659156,"[{'asset': USD, 'quantity': 325.31401925659156}, {'asset': AGG, 'quantity': 1101.0}]",AGG,1101.0,,AGG,1101.0,99.0999984741211,0.002224931500951488,51.189998626708984,0.0018327243910571944,393.739990234375,-0.0020844047248118613,0.0
2023-03-21 15:59:00-04:00,109104.11737924194,325.31401925659156,"[{'asset': USD, 'quantity': 325.31401925659156}, {'asset': AGG, 'quantity': 1101.0}]",AGG,1101.0,,AGG,1101.0,,,,,,,0.0
2023-03-21 15:59:00-04:00,109104.11737924194,325.31401925659156,"[{'asset': USD, 'quantity': 325.31401925659156}, {'asset': AGG, 'quantity': 1101.0}]",AGG,1101.0,,AGG,1101.0,,,,,,,0.0
2023-03-21 16:00:00-04:00,109104.11737924194,325.31401925659156,"[{'asset': USD, 'quantity': 325.31401925659156}, {'asset': AGG, 'quantity': 1101.0}]",AGG,1101.0,,AGG,1101.0,,,,,,,0.0
2023-03-22 08:30:00-04:00,110072.99435525513,325.31401925659156,"[{'asset': USD, 'quantity': 325.31401925659156}, {'asset': AGG, 'quantity': 1101.0}]",AGG,1101.0,,AGG,1101.0,,,,,,,0.008880297089480127
2023-03-22 09:30:00-04:00,110072.99435525513,325.31401925659156,"[{'asset': USD, 'quantity': 325.31401925659156}, {'asset': AGG, 'quantity': 1101.0}]",AGG,1101.0,,AGG,1101.0,,,,,,,0.0
2023-03-22 15:59:00-04:00,110072.99435525513,-1273.7040204467776,"[{'asset': USD, 'quantity': -1273.7040204467776}, {'asset': VEU, 'quantity': 2129.0}]",AGG,1101.0,,VEU,2129.0,99.75,0.0065590467798912755,51.70000076293945,0.00996292537434007,392.1099853515625,-0.004139800180932185,0.0
2023-03-22 15:59:00-04:00,110072.99435525513,-1273.7040204467776,"[{'asset': USD, 'quantity': -1273.7040204467776}, {'asset': VEU, 'quantity': 2129.0}]",VEU,2129.0,,VEU,2129.0,99.75,0.0065590467798912755,51.70000076293945,0.00996292537434007,392.1099853515625,-0.004139800180932185,0.0
2023-03-22 16:00:00-04:00,110072.99435525513,-1273.7040204467776,"[{'asset': USD, 'quantity': -1273.7040204467776}, {'asset': VEU, 'quantity': 2129.0}]",VEU,2129.0,,VEU,2129.0,99.75,0.0065590467798912755,51.70000076293945,0.00996292537434007,392.1099853515625,-0.004139800180932185,0.0
2023-03-23 08:30:00-04:00,108369.79597955322,-1273.7040204467776,"[{'asset': USD, 'quantity': -1273.7040204467776}, {'asset': VEU, 'quantity': 2129.0}]",VEU,2129.0,,VEU,2129.0,99.75,0.0065590467798912755,51.70000076293945,0.00996292537434007,392.1099853515625,-0.004139800180932185,-0.015473353711128457
2023-03-23 09:30:00-04:00,108369.79597955322,-1273.7040204467776,"[{'asset': USD, 'quantity': -1273.7040204467776}, {'asset': VEU, 'quantity': 2129.0}]",VEU,2129.0,,VEU,2129.0,99.75,0.0065590467798912755,51.70000076293945,0.00996292537434007,392.1099853515625,-0.004139800180932185,0.0
2023-03-23 15:59:00-04:00,108369.79597955322,-1273.7040204467776,"[{'asset': USD, 'quantity': -1273.7040204467776}, {'asset': VEU, 'quantity': 2129.0}]",VEU,2129.0,,VEU,2129.0,,,,,,,0.0
2023-03-23 15:59:00-04:00,108369.79597955322,-1273.7040204467776,"[{'asset': USD, 'quantity': -1273.7040204467776}, {'asset': VEU, 'quantity': 2129.0}]",VEU,2129.0,,VEU,2129.0,,,,,,,0.0
2023-03-23 16:00:00-04:00,108369.79597955322,-1273.7040204467776,"[{'asset': USD, 'quantity': -1273.7040204467776}, {'asset': VEU, 'quantity': 2129.0}]",VEU,2129.0,,VEU,2129.0,,,,,,,0.0
2023-03-24 08:30:00-04:00,108369.79597955322,-1273.7040204467776,"[{'asset': USD, 'quantity': -1273.7040204467776}, {'asset': VEU, 'quantity': 2129.0}]",VEU,2129.0,,VEU,2129.0,,,,,,,0.0
2023-03-24 09:30:00-04:00,108369.79597955322,-1273.7040204467776,"[{'asset': USD, 'quantity': -1273.7040204467776}, {'asset': VEU, 'quantity': 2129.0}]",VEU,2129.0,,VEU,2129.0,,,,,,,0.0
2023-03-24 15:59:00-04:00,108369.79597955322,1397.4769793090818,"[{'asset': USD, 'quantity': 1397.4769793090818}, {'asset': SPY, 'quantity': 273.0}]",VEU,2129.0,,SPY,273.0,100.16000366210938,0.004110312402099137,51.7400016784668,0.0007737120877571169,395.75,0.009283147036344808,0.0
2023-03-24 15:59:00-04:00,108369.79597955322,1397.4769793090818,"[{'asset': USD, 'quantity': 1397.4769793090818}, {'asset': SPY, 'quantity': 273.0}]",SPY,273.0,,SPY,273.0,100.16000366210938,0.004110312402099137,51.7400016784668,0.0007737120877571169,395.75,0.009283147036344808,0.0
2023-03-24 16:00:00-04:00,108369.79597955322,1397.4769793090818,"[{'asset': USD, 'quantity': 1397.4769793090818}, {'asset': SPY, 'quantity': 273.0}]",SPY,273.0,,SPY,273.0,100.16000366210938,0.004110312402099137,51.7400016784668,0.0007737120877571169,395.75,0.009283147036344808,0.0
2023-03-27 08:30:00-04:00,109442.6839800415,1397.4769793090818,"[{'asset': USD, 'quantity': 1397.4769793090818}, {'asset': SPY, 'quantity': 273.0}]",SPY,273.0,,SPY,273.0,100.16000366210938,0.004110312402099137,51.7400016784668,0.0007737120877571169,395.75,0.009283147036344808,0.00990024933414757
2023-03-27 09:30:00-04:00,109442.6839800415,1397.4769793090818,"[{'asset': USD, 'quantity': 1397.4769793090818}, {'asset': SPY, 'quantity': 273.0}]",SPY,273.0,,SPY,273.0,100.16000366210938,0.004110312402099137,51.7400016784668,0.0007737120877571169,395.75,0.009283147036344808,0.0
2023-03-27 15:59:00-04:00,109442.6839800415,1397.4769793090818,"[{'asset': USD, 'quantity': 1397.4769793090818}, {'asset': SPY, 'quantity': 273.0}]",SPY,273.0,,SPY,273.0,,,,,,,0.0
2023-03-27 15:59:00-04:00,109442.6839800415,1397.4769793090818,"[{'asset': USD, 'quantity': 1397.4769793090818}, {'asset': SPY, 'quantity': 273.0}]",SPY,273.0,,SPY,273.0,,,,,,,0.0
2023-03-27 16:00:00-04:00,109442.6839800415,1397.4769793090818,"[{'asset': USD, 'quantity': 1397.4769793090818}, {'asset': SPY, 'quantity': 273.0}]",SPY,273.0,,SPY,273.0,,,,,,,0.0
2023-03-28 08:30:00-04:00,110578.36497979736,1397.4769793090818,"[{'asset': USD, 'quantity': 1397.4769793090818}, {'asset': SPY, 'quantity': 273.0}]",SPY,273.0,,SPY,273.0,,,,,,,0.010376947626421273
2023-03-28 09:30:00-04:00,110578.36497979736,1397.4769793090818,"[{'asset': USD, 'quantity': 1397.4769793090818}, {'asset': SPY, 'quantity': 273.0}]",SPY,273.0,,SPY,273.0,,,,,,,0.0
2023-03-28 15:59:00-04:00,110578.36497979736,-744.3963117065432,"[{'asset': USD, 'quantity': -744.3963117065432}, {'asset': VEU, 'quantity': 2116.0}]",SPY,273.0,,VEU,2116.0,98.93000030517578,-0.012280384504407715,52.25,0.009856944433487502,395.6000061035156,-0.00037901174095855694,0.0
2023-03-28 15:59:00-04:00,110578.36497979736,-744.3963117065432,"[{'asset': USD, 'quantity': -744.3963117065432}, {'asset': VEU, 'quantity': 2116.0}]",VEU,2116.0,,VEU,2116.0,98.93000030517578,-0.012280384504407715,52.25,0.009856944433487502,395.6000061035156,-0.00037901174095855694,0.0
2023-03-28 16:00:00-04:00,110578.36497979736,-744.3963117065432,"[{'asset': USD, 'quantity': -744.3963117065432}, {'asset': VEU, 'quantity': 2116.0}]",VEU,2116.0,,VEU,2116.0,98.93000030517578,-0.012280384504407715,52.25,0.009856944433487502,395.6000061035156,-0.00037901174095855694,0.0
2023-03-29 08:30:00-04:00,111953.76013665771,-744.3963117065432,"[{'asset': USD, 'quantity': -744.3963117065432}, {'asset': VEU, 'quantity': 2116.0}]",VEU,2116.0,,VEU,2116.0,98.93000030517578,-0.012280384504407715,52.25,0.009856944433487502,395.6000061035156,-0.00037901174095855694,0.012438194009394499
2023-03-29 09:30:00-04:00,111953.76013665771,-744.3963117065432,"[{'asset': USD, 'quantity': -744.3963117065432}, {'asset': VEU, 'quantity': 2116.0}]",VEU,2116.0,,VEU,2116.0,98.93000030517578,-0.012280384504407715,52.25,0.009856944433487502,395.6000061035156,-0.00037901174095855694,0.0
2023-03-29 15:59:00-04:00,111953.76013665771,-744.3963117065432,"[{'asset': USD, 'quantity': -744.3963117065432}, {'asset': VEU, 'quantity': 2116.0}]",VEU,2116.0,,VEU,2116.0,,,,,,,0.0
2023-03-29 15:59:00-04:00,111953.76013665771,-744.3963117065432,"[{'asset': USD, 'quantity': -744.3963117065432}, {'asset': VEU, 'quantity': 2116.0}]",VEU,2116.0,,VEU,2116.0,,,,,,,0.0
2023-03-29 16:00:00-04:00,111953.76013665771,-744.3963117065432,"[{'asset': USD, 'quantity': -744.3963117065432}, {'asset': VEU, 'quantity': 2116.0}]",VEU,2116.0,,VEU,2116.0,,,,,,,0.0
2023-03-30 08:30:00-04:00,112271.16336541748,-744.3963117065432,"[{'asset': USD, 'quantity': -744.3963117065432}, {'asset': VEU, 'quantity': 2116.0}]",VEU,2116.0,,VEU,2116.0,,,,,,,0.0028351278989855455
2023-03-30 09:30:00-04:00,112271.16336541748,-744.3963117065432,"[{'asset': USD, 'quantity': -744.3963117065432}, {'asset': VEU, 'quantity': 2116.0}]",VEU,2116.0,,VEU,2116.0,,,,,,,0.0
2023-03-30 15:59:00-04:00,112271.16336541748,-224.317652648926,"[{'asset': USD, 'quantity': -224.317652648926}, {'asset': SPY, 'quantity': 278.0}]",VEU,2116.0,,SPY,278.0,99.16000366210938,0.002324910100314437,53.310001373291016,0.02028710762279462,403.70001220703125,0.02047524261512823,0.0
2023-03-30 15:59:00-04:00,112271.16336541748,-224.317652648926,"[{'asset': USD, 'quantity': -224.317652648926}, {'asset': SPY, 'quantity': 278.0}]",SPY,278.0,,SPY,278.0,99.16000366210938,0.002324910100314437,53.310001373291016,0.02028710762279462,403.70001220703125,0.02047524261512823,0.0
2023-03-30 16:00:00-04:00,112271.16336541748,-224.317652648926,"[{'asset': USD, 'quantity': -224.317652648926}, {'asset': SPY, 'quantity': 278.0}]",SPY,278.0,,SPY,278.0,99.16000366210938,0.002324910100314437,53.310001373291016,0.02028710762279462,403.70001220703125,0.02047524261512823,0.0
2023-03-31 08:30:00-04:00,112271.16336541748,-224.317652648926,"[{'asset': USD, 'quantity': -224.317652648926}, {'asset': SPY, 'quantity': 278.0}]",SPY,278.0,,SPY,278.0,99.16000366210938,0.002324910100314437,53.310001373291016,0.02028710762279462,403.70001220703125,0.02047524261512823,0.0
2023-03-31 09:30:00-04:00,112271.16336541748,-224.317652648926,"[{'asset': USD, 'quantity': -224.317652648926}, {'asset': SPY, 'quantity': 278.0}]",SPY,278.0,,SPY,278.0,99.16000366210938,0.002324910100314437,53.310001373291016,0.02028710762279462,403.70001220703125,0.02047524261512823,0.0
2023-03-31 15:59:00-04:00,112271.16336541748,-224.317652648926,"[{'asset': USD, 'quantity': -224.317652648926}, {'asset': SPY, 'quantity': 278.0}]",SPY,278.0,,SPY,278.0,,,,,,,0.0
2023-03-31 15:59:00-04:00,112271.16336541748,-224.317652648926,"[{'asset': USD, 'quantity': -224.317652648926}, {'asset': SPY, 'quantity': 278.0}]",SPY,278.0,,SPY,278.0,,,,,,,0.0
