2024-11-16 14:42:43,293: INFO: [DriftRebalancer] Symbol: SPY current_weight: 61.78% target_weight: 60.00% drift: -1.78%
2024-11-16 14:42:43,293: INFO: [DriftRebalancer] Symbol: SPY current_weight: 61.78% target_weight: 60.00% drift: -1.78%
2024-11-16 14:42:43,293: INFO: [DriftRebalancer] Symbol: TLT current_weight: 37.38% target_weight: 40.00% drift: 2.62%
2024-11-16 14:42:43,293: INFO: [DriftRebalancer] Symbol: TLT current_weight: 37.38% target_weight: 40.00% drift: 2.62%
2024-11-16 14:42:43,294: INFO: [DriftRebalancer] Symbol: USD current_weight: 0.84% target_weight: 0.00% drift: 0.00%
2024-11-16 14:42:43,294: INFO: [DriftRebalancer] Symbol: USD current_weight: 0.84% target_weight: 0.00% drift: 0.00%
2024-11-16 14:42:43,294: INFO: [DriftRebalancer] [34mTrading iteration ended at 2024-11-16 14:42:43[0m
2024-11-16 14:42:43,294: INFO: [DriftRebalancer] [34mSleeping for 86400 seconds[0m
2024-11-16 14:42:43,295: INFO: [DriftRebalancer] [34mThe market is not currently open, skipping this trading iteration[0m
2024-11-16 14:42:43,296: INFO: [DriftRebalancer] Executing the after_market_closes lifecycle method
2024-11-16 14:42:43,299: INFO: [DriftRebalancer] Executing the before_market_opens lifecycle method
2024-11-16 14:42:43,300: INFO: [DriftRebalancer] Executing the before_starting_trading lifecycle method
2024-11-16 14:42:43,301: INFO: [DriftRebalancer] [32mBot is running. Executing the on_trading_iteration lifecycle method at 2024-11-16 14:42:43[0m
2024-11-16 14:42:43,301: INFO: [DriftRebalancer] 2023-05-30 08:30:00-05:00 on_trading_iteration called
2024-11-16 14:42:43,301: INFO: [DriftRebalancer] 2023-05-30 08:30:00-05:00 on_trading_iteration called
2024-11-16 14:42:43,306: INFO: [DriftRebalancer] Symbol: SPY current_weight: 61.52% target_weight: 60.00% drift: -1.52%
2024-11-16 14:42:43,306: INFO: [DriftRebalancer] Symbol: SPY current_weight: 61.52% target_weight: 60.00% drift: -1.52%
2024-11-16 14:42:43,306: INFO: [DriftRebalancer] Symbol: TLT current_weight: 37.65% target_weight: 40.00% drift: 2.35%
2024-11-16 14:42:43,306: INFO: [DriftRebalancer] Symbol: TLT current_weight: 37.65% target_weight: 40.00% drift: 2.35%
2024-11-16 14:42:43,306: INFO: [DriftRebalancer] Symbol: USD current_weight: 0.83% target_weight: 0.00% drift: 0.00%
2024-11-16 14:42:43,306: INFO: [DriftRebalancer] Symbol: USD current_weight: 0.83% target_weight: 0.00% drift: 0.00%
2024-11-16 14:42:43,306: INFO: [DriftRebalancer] [34mTrading iteration ended at 2024-11-16 14:42:43[0m
2024-11-16 14:42:43,306: INFO: [DriftRebalancer] [34mSleeping for 86400 seconds[0m
2024-11-16 14:42:43,308: INFO: [DriftRebalancer] [32mBot is running. Executing the on_trading_iteration lifecycle method at 2024-11-16 14:42:43[0m
2024-11-16 14:42:43,308: INFO: [DriftRebalancer] 2023-05-31 08:30:00-05:00 on_trading_iteration called
2024-11-16 14:42:43,308: INFO: [DriftRebalancer] 2023-05-31 08:30:00-05:00 on_trading_iteration called
2024-11-16 14:42:43,312: INFO: [DriftRebalancer] Symbol: SPY current_weight: 61.22% target_weight: 60.00% drift: -1.22%
2024-11-16 14:42:43,312: INFO: [DriftRebalancer] Symbol: SPY current_weight: 61.22% target_weight: 60.00% drift: -1.22%
2024-11-16 14:42:43,313: INFO: [DriftRebalancer] Symbol: TLT current_weight: 37.95% target_weight: 40.00% drift: 2.05%
2024-11-16 14:42:43,313: INFO: [DriftRebalancer] Symbol: TLT current_weight: 37.95% target_weight: 40.00% drift: 2.05%
2024-11-16 14:42:43,313: INFO: [DriftRebalancer] Symbol: USD current_weight: 0.83% target_weight: 0.00% drift: 0.00%
2024-11-16 14:42:43,313: INFO: [DriftRebalancer] Symbol: USD current_weight: 0.83% target_weight: 0.00% drift: 0.00%
2024-11-16 14:42:43,313: INFO: [DriftRebalancer] [34mTrading iteration ended at 2024-11-16 14:42:43[0m
2024-11-16 14:42:43,313: INFO: [DriftRebalancer] [34mSleeping for 86400 seconds[0m
2024-11-16 14:42:43,314: INFO: [DriftRebalancer] [32mBot is running. Executing the on_trading_iteration lifecycle method at 2024-11-16 14:42:43[0m
2024-11-16 14:42:43,314: INFO: [DriftRebalancer] 2023-06-01 08:30:00-05:00 on_trading_iteration called
2024-11-16 14:42:43,314: INFO: [DriftRebalancer] 2023-06-01 08:30:00-05:00 on_trading_iteration called
2024-11-16 14:42:43,319: INFO: [DriftRebalancer] Symbol: SPY current_weight: 61.64% target_weight: 60.00% drift: -1.64%
2024-11-16 14:42:43,319: INFO: [DriftRebalancer] Symbol: SPY current_weight: 61.64% target_weight: 60.00% drift: -1.64%
2024-11-16 14:42:43,319: INFO: [DriftRebalancer] Symbol: TLT current_weight: 37.54% target_weight: 40.00% drift: 2.46%
2024-11-16 14:42:43,319: INFO: [DriftRebalancer] Symbol: TLT current_weight: 37.54% target_weight: 40.00% drift: 2.46%
2024-11-16 14:42:43,319: INFO: [DriftRebalancer] Symbol: USD current_weight: 0.82% target_weight: 0.00% drift: 0.00%
2024-11-16 14:42:43,319: INFO: [DriftRebalancer] Symbol: USD current_weight: 0.82% target_weight: 0.00% drift: 0.00%
2024-11-16 14:42:43,319: INFO: [DriftRebalancer] [34mTrading iteration ended at 2024-11-16 14:42:43[0m
2024-11-16 14:42:43,320: INFO: [DriftRebalancer] [34mSleeping for 86400 seconds[0m
2024-11-16 14:42:43,321: INFO: [DriftRebalancer] [32mBot is running. Executing the on_trading_iteration lifecycle method at 2024-11-16 14:42:43[0m
2024-11-16 14:42:43,322: INFO: [DriftRebalancer] 2023-06-02 08:30:00-05:00 on_trading_iteration called
2024-11-16 14:42:43,322: INFO: [DriftRebalancer] 2023-06-02 08:30:00-05:00 on_trading_iteration called
2024-11-16 14:42:43,326: INFO: [DriftRebalancer] Symbol: SPY current_weight: 61.64% target_weight: 60.00% drift: -1.64%
2024-11-16 14:42:43,326: INFO: [DriftRebalancer] Symbol: SPY current_weight: 61.64% target_weight: 60.00% drift: -1.64%
2024-11-16 14:42:43,326: INFO: [DriftRebalancer] Symbol: TLT current_weight: 37.54% target_weight: 40.00% drift: 2.46%
2024-11-16 14:42:43,326: INFO: [DriftRebalancer] Symbol: TLT current_weight: 37.54% target_weight: 40.00% drift: 2.46%
2024-11-16 14:42:43,326: INFO: [DriftRebalancer] Symbol: USD current_weight: 0.82% target_weight: 0.00% drift: 0.00%
2024-11-16 14:42:43,327: INFO: [DriftRebalancer] Symbol: USD current_weight: 0.82% target_weight: 0.00% drift: 0.00%
2024-11-16 14:42:43,327: INFO: [DriftRebalancer] [34mTrading iteration ended at 2024-11-16 14:42:43[0m
2024-11-16 14:42:43,327: INFO: [DriftRebalancer] [34mSleeping for 86400 seconds[0m
2024-11-16 14:42:43,328: INFO: [DriftRebalancer] [34mThe market is not currently open, skipping this trading iteration[0m
2024-11-16 14:42:43,329: INFO: [DriftRebalancer] Executing the after_market_closes lifecycle method
2024-11-16 14:42:43,332: INFO: [DriftRebalancer] Executing the before_market_opens lifecycle method
2024-11-16 14:42:43,333: INFO: [DriftRebalancer] Executing the before_starting_trading lifecycle method
2024-11-16 14:42:43,334: INFO: [DriftRebalancer] [32mBot is running. Executing the on_trading_iteration lifecycle method at 2024-11-16 14:42:43[0m
2024-11-16 14:42:43,334: INFO: [DriftRebalancer] 2023-06-05 08:30:00-05:00 on_trading_iteration called
2024-11-16 14:42:43,334: INFO: [DriftRebalancer] 2023-06-05 08:30:00-05:00 on_trading_iteration called
2024-11-16 14:42:43,339: INFO: [DriftRebalancer] Symbol: SPY current_weight: 62.02% target_weight: 60.00% drift: -2.02%
2024-11-16 14:42:43,339: INFO: [DriftRebalancer] Symbol: SPY current_weight: 62.02% target_weight: 60.00% drift: -2.02%
2024-11-16 14:42:43,339: INFO: [DriftRebalancer] Symbol: TLT current_weight: 37.15% target_weight: 40.00% drift: 2.85%
2024-11-16 14:42:43,339: INFO: [DriftRebalancer] Symbol: TLT current_weight: 37.15% target_weight: 40.00% drift: 2.85%
2024-11-16 14:42:43,339: INFO: [DriftRebalancer] Symbol: USD current_weight: 0.82% target_weight: 0.00% drift: 0.00%
2024-11-16 14:42:43,339: INFO: [DriftRebalancer] Symbol: USD current_weight: 0.82% target_weight: 0.00% drift: 0.00%
2024-11-16 14:42:43,339: INFO: [DriftRebalancer] [34mTrading iteration ended at 2024-11-16 14:42:43[0m
2024-11-16 14:42:43,339: INFO: [DriftRebalancer] [34mSleeping for 86400 seconds[0m
2024-11-16 14:42:43,341: INFO: [DriftRebalancer] [32mBot is running. Executing the on_trading_iteration lifecycle method at 2024-11-16 14:42:43[0m
2024-11-16 14:42:43,341: INFO: [DriftRebalancer] 2023-06-06 08:30:00-05:00 on_trading_iteration called
2024-11-16 14:42:43,341: INFO: [DriftRebalancer] 2023-06-06 08:30:00-05:00 on_trading_iteration called
2024-11-16 14:42:43,345: INFO: [DriftRebalancer] Symbol: SPY current_weight: 62.05% target_weight: 60.00% drift: -2.05%
2024-11-16 14:42:43,345: INFO: [DriftRebalancer] Symbol: SPY current_weight: 62.05% target_weight: 60.00% drift: -2.05%
2024-11-16 14:42:43,345: INFO: [DriftRebalancer] Symbol: TLT current_weight: 37.13% target_weight: 40.00% drift: 2.87%
2024-11-16 14:42:43,345: INFO: [DriftRebalancer] Symbol: TLT current_weight: 37.13% target_weight: 40.00% drift: 2.87%
2024-11-16 14:42:43,345: INFO: [DriftRebalancer] Symbol: USD current_weight: 0.82% target_weight: 0.00% drift: 0.00%
2024-11-16 14:42:43,345: INFO: [DriftRebalancer] Symbol: USD current_weight: 0.82% target_weight: 0.00% drift: 0.00%
2024-11-16 14:42:43,346: INFO: [DriftRebalancer] [34mTrading iteration ended at 2024-11-16 14:42:43[0m
2024-11-16 14:42:43,346: INFO: [DriftRebalancer] [34mSleeping for 86400 seconds[0m
2024-11-16 14:42:43,347: INFO: [DriftRebalancer] [32mBot is running. Executing the on_trading_iteration lifecycle method at 2024-11-16 14:42:43[0m
2024-11-16 14:42:43,347: INFO: [DriftRebalancer] 2023-06-07 08:30:00-05:00 on_trading_iteration called
2024-11-16 14:42:43,347: INFO: [DriftRebalancer] 2023-06-07 08:30:00-05:00 on_trading_iteration called
2024-11-16 14:42:43,352: INFO: [DriftRebalancer] Symbol: SPY current_weight: 62.24% target_weight: 60.00% drift: -2.24%
2024-11-16 14:42:43,352: INFO: [DriftRebalancer] Symbol: SPY current_weight: 62.24% target_weight: 60.00% drift: -2.24%
2024-11-16 14:42:43,352: INFO: [DriftRebalancer] Symbol: TLT current_weight: 36.93% target_weight: 40.00% drift: 3.07%
2024-11-16 14:42:43,352: INFO: [DriftRebalancer] Symbol: TLT current_weight: 36.93% target_weight: 40.00% drift: 3.07%
2024-11-16 14:42:43,352: INFO: [DriftRebalancer] Symbol: USD current_weight: 0.82% target_weight: 0.00% drift: 0.00%
2024-11-16 14:42:43,352: INFO: [DriftRebalancer] Symbol: USD current_weight: 0.82% target_weight: 0.00% drift: 0.00%
2024-11-16 14:42:43,353: INFO: [DriftRebalancer] [34mTrading iteration ended at 2024-11-16 14:42:43[0m
2024-11-16 14:42:43,353: INFO: [DriftRebalancer] [34mSleeping for 86400 seconds[0m
2024-11-16 14:42:43,354: INFO: [DriftRebalancer] [32mBot is running. Executing the on_trading_iteration lifecycle method at 2024-11-16 14:42:43[0m
2024-11-16 14:42:43,354: INFO: [DriftRebalancer] 2023-06-08 08:30:00-05:00 on_trading_iteration called
2024-11-16 14:42:43,355: INFO: [DriftRebalancer] 2023-06-08 08:30:00-05:00 on_trading_iteration called
2024-11-16 14:42:43,359: INFO: [DriftRebalancer] Symbol: SPY current_weight: 62.26% target_weight: 60.00% drift: -2.26%
2024-11-16 14:42:43,359: INFO: [DriftRebalancer] Symbol: SPY current_weight: 62.26% target_weight: 60.00% drift: -2.26%
2024-11-16 14:42:43,359: INFO: [DriftRebalancer] Symbol: TLT current_weight: 36.92% target_weight: 40.00% drift: 3.08%
2024-11-16 14:42:43,359: INFO: [DriftRebalancer] Symbol: TLT current_weight: 36.92% target_weight: 40.00% drift: 3.08%
2024-11-16 14:42:43,359: INFO: [DriftRebalancer] Symbol: USD current_weight: 0.82% target_weight: 0.00% drift: 0.00%
2024-11-16 14:42:43,359: INFO: [DriftRebalancer] Symbol: USD current_weight: 0.82% target_weight: 0.00% drift: 0.00%
2024-11-16 14:42:43,360: INFO: [DriftRebalancer] [34mTrading iteration ended at 2024-11-16 14:42:43[0m
2024-11-16 14:42:43,360: INFO: [DriftRebalancer] [34mSleeping for 86400 seconds[0m
2024-11-16 14:42:43,361: INFO: [DriftRebalancer] [32mBot is running. Executing the on_trading_iteration lifecycle method at 2024-11-16 14:42:43[0m
2024-11-16 14:42:43,361: INFO: [DriftRebalancer] 2023-06-09 08:30:00-05:00 on_trading_iteration called
2024-11-16 14:42:43,361: INFO: [DriftRebalancer] 2023-06-09 08:30:00-05:00 on_trading_iteration called
2024-11-16 14:42:43,366: INFO: [DriftRebalancer] Symbol: SPY current_weight: 62.26% target_weight: 60.00% drift: -2.26%
2024-11-16 14:42:43,366: INFO: [DriftRebalancer] Symbol: SPY current_weight: 62.26% target_weight: 60.00% drift: -2.26%
2024-11-16 14:42:43,366: INFO: [DriftRebalancer] Symbol: TLT current_weight: 36.92% target_weight: 40.00% drift: 3.08%
2024-11-16 14:42:43,366: INFO: [DriftRebalancer] Symbol: TLT current_weight: 36.92% target_weight: 40.00% drift: 3.08%
2024-11-16 14:42:43,366: INFO: [DriftRebalancer] Symbol: USD current_weight: 0.82% target_weight: 0.00% drift: 0.00%
2024-11-16 14:42:43,366: INFO: [DriftRebalancer] Symbol: USD current_weight: 0.82% target_weight: 0.00% drift: 0.00%
2024-11-16 14:42:43,366: INFO: [DriftRebalancer] [34mTrading iteration ended at 2024-11-16 14:42:43[0m
2024-11-16 14:42:43,367: INFO: [DriftRebalancer] [34mSleeping for 86400 seconds[0m
2024-11-16 14:42:43,368: INFO: [DriftRebalancer] [34mThe market is not currently open, skipping this trading iteration[0m
2024-11-16 14:42:43,369: INFO: [DriftRebalancer] Executing the after_market_closes lifecycle method
2024-11-16 14:42:43,372: INFO: [DriftRebalancer] Executing the before_market_opens lifecycle method
2024-11-16 14:42:43,373: INFO: [DriftRebalancer] Executing the before_starting_trading lifecycle method
2024-11-16 14:42:43,374: INFO: [DriftRebalancer] [32mBot is running. Executing the on_trading_iteration lifecycle method at 2024-11-16 14:42:43[0m
2024-11-16 14:42:43,374: INFO: [DriftRebalancer] 2023-06-12 08:30:00-05:00 on_trading_iteration called
2024-11-16 14:42:43,374: INFO: [DriftRebalancer] 2023-06-12 08:30:00-05:00 on_trading_iteration called
2024-11-16 14:42:43,379: INFO: [DriftRebalancer] Symbol: SPY current_weight: 62.44% target_weight: 60.00% drift: -2.44%
2024-11-16 14:42:43,379: INFO: [DriftRebalancer] Symbol: SPY current_weight: 62.44% target_weight: 60.00% drift: -2.44%
2024-11-16 14:42:43,379: INFO: [DriftRebalancer] Symbol: TLT current_weight: 36.75% target_weight: 40.00% drift: 3.25%
2024-11-16 14:42:43,379: INFO: [DriftRebalancer] Symbol: TLT current_weight: 36.75% target_weight: 40.00% drift: 3.25%
2024-11-16 14:42:43,379: INFO: [DriftRebalancer] Symbol: USD current_weight: 0.81% target_weight: 0.00% drift: 0.00%
2024-11-16 14:42:43,379: INFO: [DriftRebalancer] Symbol: USD current_weight: 0.81% target_weight: 0.00% drift: 0.00%
2024-11-16 14:42:43,379: INFO: [DriftRebalancer] [34mTrading iteration ended at 2024-11-16 14:42:43[0m
2024-11-16 14:42:43,379: INFO: [DriftRebalancer] [34mSleeping for 86400 seconds[0m
2024-11-16 14:42:43,381: INFO: [DriftRebalancer] [32mBot is running. Executing the on_trading_iteration lifecycle method at 2024-11-16 14:42:43[0m
2024-11-16 14:42:43,381: INFO: [DriftRebalancer] 2023-06-13 08:30:00-05:00 on_trading_iteration called
2024-11-16 14:42:43,381: INFO: [DriftRebalancer] 2023-06-13 08:30:00-05:00 on_trading_iteration called
2024-11-16 14:42:43,386: INFO: [DriftRebalancer] Symbol: SPY current_weight: 62.63% target_weight: 60.00% drift: -2.63%
2024-11-16 14:42:43,386: INFO: [DriftRebalancer] Symbol: SPY current_weight: 62.63% target_weight: 60.00% drift: -2.63%
2024-11-16 14:42:43,386: INFO: [DriftRebalancer] Symbol: TLT current_weight: 36.56% target_weight: 40.00% drift: 3.44%
2024-11-16 14:42:43,386: INFO: [DriftRebalancer] Symbol: TLT current_weight: 36.56% target_weight: 40.00% drift: 3.44%
2024-11-16 14:42:43,386: INFO: [DriftRebalancer] Symbol: USD current_weight: 0.81% target_weight: 0.00% drift: 0.00%
2024-11-16 14:42:43,386: INFO: [DriftRebalancer] Symbol: USD current_weight: 0.81% target_weight: 0.00% drift: 0.00%
2024-11-16 14:42:43,386: INFO: [DriftRebalancer] [34mTrading iteration ended at 2024-11-16 14:42:43[0m
2024-11-16 14:42:43,386: INFO: [DriftRebalancer] [34mSleeping for 86400 seconds[0m
2024-11-16 14:42:43,388: INFO: [DriftRebalancer] [32mBot is running. Executing the on_trading_iteration lifecycle method at 2024-11-16 14:42:43[0m
2024-11-16 14:42:43,388: INFO: [DriftRebalancer] 2023-06-14 08:30:00-05:00 on_trading_iteration called
2024-11-16 14:42:43,388: INFO: [DriftRebalancer] 2023-06-14 08:30:00-05:00 on_trading_iteration called
2024-11-16 14:42:43,392: INFO: [DriftRebalancer] Symbol: SPY current_weight: 62.28% target_weight: 60.00% drift: -2.28%
2024-11-16 14:42:43,392: INFO: [DriftRebalancer] Symbol: SPY current_weight: 62.28% target_weight: 60.00% drift: -2.28%
2024-11-16 14:42:43,393: INFO: [DriftRebalancer] Symbol: TLT current_weight: 36.91% target_weight: 40.00% drift: 3.09%
2024-11-16 14:42:43,393: INFO: [DriftRebalancer] Symbol: TLT current_weight: 36.91% target_weight: 40.00% drift: 3.09%
2024-11-16 14:42:43,393: INFO: [DriftRebalancer] Symbol: USD current_weight: 0.81% target_weight: 0.00% drift: 0.00%
2024-11-16 14:42:43,393: INFO: [DriftRebalancer] Symbol: USD current_weight: 0.81% target_weight: 0.00% drift: 0.00%
2024-11-16 14:42:43,393: INFO: [DriftRebalancer] [34mTrading iteration ended at 2024-11-16 14:42:43[0m
2024-11-16 14:42:43,393: INFO: [DriftRebalancer] [34mSleeping for 86400 seconds[0m
2024-11-16 14:42:43,394: INFO: [DriftRebalancer] [32mBot is running. Executing the on_trading_iteration lifecycle method at 2024-11-16 14:42:43[0m
2024-11-16 14:42:43,395: INFO: [DriftRebalancer] 2023-06-15 08:30:00-05:00 on_trading_iteration called
2024-11-16 14:42:43,395: INFO: [DriftRebalancer] 2023-06-15 08:30:00-05:00 on_trading_iteration called
2024-11-16 14:42:43,399: INFO: [DriftRebalancer] Symbol: SPY current_weight: 62.77% target_weight: 60.00% drift: -2.77%
2024-11-16 14:42:43,399: INFO: [DriftRebalancer] Symbol: SPY current_weight: 62.77% target_weight: 60.00% drift: -2.77%
2024-11-16 14:42:43,399: INFO: [DriftRebalancer] Symbol: TLT current_weight: 36.43% target_weight: 40.00% drift: 3.57%
2024-11-16 14:42:43,399: INFO: [DriftRebalancer] Symbol: TLT current_weight: 36.43% target_weight: 40.00% drift: 3.57%
2024-11-16 14:42:43,400: INFO: [DriftRebalancer] Symbol: USD current_weight: 0.80% target_weight: 0.00% drift: 0.00%
2024-11-16 14:42:43,400: INFO: [DriftRebalancer] Symbol: USD current_weight: 0.80% target_weight: 0.00% drift: 0.00%
2024-11-16 14:42:43,400: INFO: [DriftRebalancer] [34mTrading iteration ended at 2024-11-16 14:42:43[0m
2024-11-16 14:42:43,400: INFO: [DriftRebalancer] [34mSleeping for 86400 seconds[0m
2024-11-16 14:42:43,401: INFO: [DriftRebalancer] [32mBot is running. Executing the on_trading_iteration lifecycle method at 2024-11-16 14:42:43[0m
2024-11-16 14:42:43,401: INFO: [DriftRebalancer] 2023-06-16 08:30:00-05:00 on_trading_iteration called
2024-11-16 14:42:43,401: INFO: [DriftRebalancer] 2023-06-16 08:30:00-05:00 on_trading_iteration called
2024-11-16 14:42:43,406: INFO: [DriftRebalancer] Symbol: SPY current_weight: 62.77% target_weight: 60.00% drift: -2.77%
2024-11-16 14:42:43,406: INFO: [DriftRebalancer] Symbol: SPY current_weight: 62.77% target_weight: 60.00% drift: -2.77%
2024-11-16 14:42:43,406: INFO: [DriftRebalancer] Symbol: TLT current_weight: 36.43% target_weight: 40.00% drift: 3.57%
2024-11-16 14:42:43,406: INFO: [DriftRebalancer] Symbol: TLT current_weight: 36.43% target_weight: 40.00% drift: 3.57%
2024-11-16 14:42:43,406: INFO: [DriftRebalancer] Symbol: USD current_weight: 0.80% target_weight: 0.00% drift: 0.00%
2024-11-16 14:42:43,406: INFO: [DriftRebalancer] Symbol: USD current_weight: 0.80% target_weight: 0.00% drift: 0.00%
2024-11-16 14:42:43,407: INFO: [DriftRebalancer] [34mTrading iteration ended at 2024-11-16 14:42:43[0m
2024-11-16 14:42:43,407: INFO: [DriftRebalancer] [34mSleeping for 86400 seconds[0m
2024-11-16 14:42:43,408: INFO: [DriftRebalancer] [34mThe market is not currently open, skipping this trading iteration[0m
2024-11-16 14:42:43,409: INFO: [DriftRebalancer] Executing the after_market_closes lifecycle method
2024-11-16 14:42:43,412: INFO: [DriftRebalancer] Executing the before_market_opens lifecycle method
2024-11-16 14:42:43,413: INFO: [DriftRebalancer] Executing the before_starting_trading lifecycle method
2024-11-16 14:42:43,414: INFO: [DriftRebalancer] [32mBot is running. Executing the on_trading_iteration lifecycle method at 2024-11-16 14:42:43[0m
2024-11-16 14:42:43,414: INFO: [DriftRebalancer] 2023-06-20 08:30:00-05:00 on_trading_iteration called
2024-11-16 14:42:43,414: INFO: [DriftRebalancer] 2023-06-20 08:30:00-05:00 on_trading_iteration called
2024-11-16 14:42:43,419: INFO: [DriftRebalancer] Symbol: SPY current_weight: 62.32% target_weight: 60.00% drift: -2.32%
2024-11-16 14:42:43,419: INFO: [DriftRebalancer] Symbol: SPY current_weight: 62.32% target_weight: 60.00% drift: -2.32%
2024-11-16 14:42:43,419: INFO: [DriftRebalancer] Symbol: TLT current_weight: 36.87% target_weight: 40.00% drift: 3.13%
2024-11-16 14:42:43,419: INFO: [DriftRebalancer] Symbol: TLT current_weight: 36.87% target_weight: 40.00% drift: 3.13%
2024-11-16 14:42:43,419: INFO: [DriftRebalancer] Symbol: USD current_weight: 0.81% target_weight: 0.00% drift: 0.00%
2024-11-16 14:42:43,419: INFO: [DriftRebalancer] Symbol: USD current_weight: 0.81% target_weight: 0.00% drift: 0.00%
2024-11-16 14:42:43,419: INFO: [DriftRebalancer] [34mTrading iteration ended at 2024-11-16 14:42:43[0m
2024-11-16 14:42:43,419: INFO: [DriftRebalancer] [34mSleeping for 86400 seconds[0m
2024-11-16 14:42:43,421: INFO: [DriftRebalancer] [32mBot is running. Executing the on_trading_iteration lifecycle method at 2024-11-16 14:42:43[0m
2024-11-16 14:42:43,421: INFO: [DriftRebalancer] 2023-06-21 08:30:00-05:00 on_trading_iteration called
2024-11-16 14:42:43,421: INFO: [DriftRebalancer] 2023-06-21 08:30:00-05:00 on_trading_iteration called
2024-11-16 14:42:43,426: INFO: [DriftRebalancer] Symbol: SPY current_weight: 62.21% target_weight: 60.00% drift: -2.21%
2024-11-16 14:42:43,426: INFO: [DriftRebalancer] Symbol: SPY current_weight: 62.21% target_weight: 60.00% drift: -2.21%
2024-11-16 14:42:43,426: INFO: [DriftRebalancer] Symbol: TLT current_weight: 36.98% target_weight: 40.00% drift: 3.02%
2024-11-16 14:42:43,426: INFO: [DriftRebalancer] Symbol: TLT current_weight: 36.98% target_weight: 40.00% drift: 3.02%
2024-11-16 14:42:43,426: INFO: [DriftRebalancer] Symbol: USD current_weight: 0.81% target_weight: 0.00% drift: 0.00%
2024-11-16 14:42:43,426: INFO: [DriftRebalancer] Symbol: USD current_weight: 0.81% target_weight: 0.00% drift: 0.00%
2024-11-16 14:42:43,426: INFO: [DriftRebalancer] [34mTrading iteration ended at 2024-11-16 14:42:43[0m
2024-11-16 14:42:43,426: INFO: [DriftRebalancer] [34mSleeping for 86400 seconds[0m
2024-11-16 14:42:43,428: INFO: [DriftRebalancer] [32mBot is running. Executing the on_trading_iteration lifecycle method at 2024-11-16 14:42:43[0m
2024-11-16 14:42:43,428: INFO: [DriftRebalancer] 2023-06-22 08:30:00-05:00 on_trading_iteration called
2024-11-16 14:42:43,428: INFO: [DriftRebalancer] 2023-06-22 08:30:00-05:00 on_trading_iteration called
2024-11-16 14:42:43,432: INFO: [DriftRebalancer] Symbol: SPY current_weight: 61.92% target_weight: 60.00% drift: -1.92%
2024-11-16 14:42:43,433: INFO: [DriftRebalancer] Symbol: SPY current_weight: 61.92% target_weight: 60.00% drift: -1.92%
2024-11-16 14:42:43,433: INFO: [DriftRebalancer] Symbol: TLT current_weight: 37.27% target_weight: 40.00% drift: 2.73%
2024-11-16 14:42:43,433: INFO: [DriftRebalancer] Symbol: TLT current_weight: 37.27% target_weight: 40.00% drift: 2.73%
2024-11-16 14:42:43,433: INFO: [DriftRebalancer] Symbol: USD current_weight: 0.81% target_weight: 0.00% drift: 0.00%
2024-11-16 14:42:43,433: INFO: [DriftRebalancer] Symbol: USD current_weight: 0.81% target_weight: 0.00% drift: 0.00%
2024-11-16 14:42:43,433: INFO: [DriftRebalancer] [34mTrading iteration ended at 2024-11-16 14:42:43[0m
2024-11-16 14:42:43,433: INFO: [DriftRebalancer] [34mSleeping for 86400 seconds[0m
2024-11-16 14:42:43,434: INFO: [DriftRebalancer] [32mBot is running. Executing the on_trading_iteration lifecycle method at 2024-11-16 14:42:43[0m
2024-11-16 14:42:43,435: INFO: [DriftRebalancer] 2023-06-23 08:30:00-05:00 on_trading_iteration called
2024-11-16 14:42:43,435: INFO: [DriftRebalancer] 2023-06-23 08:30:00-05:00 on_trading_iteration called
2024-11-16 14:42:43,439: INFO: [DriftRebalancer] Symbol: SPY current_weight: 61.92% target_weight: 60.00% drift: -1.92%
2024-11-16 14:42:43,439: INFO: [DriftRebalancer] Symbol: SPY current_weight: 61.92% target_weight: 60.00% drift: -1.92%
2024-11-16 14:42:43,439: INFO: [DriftRebalancer] Symbol: TLT current_weight: 37.27% target_weight: 40.00% drift: 2.73%
2024-11-16 14:42:43,439: INFO: [DriftRebalancer] Symbol: TLT current_weight: 37.27% target_weight: 40.00% drift: 2.73%
2024-11-16 14:42:43,439: INFO: [DriftRebalancer] Symbol: USD current_weight: 0.81% target_weight: 0.00% drift: 0.00%
2024-11-16 14:42:43,439: INFO: [DriftRebalancer] Symbol: USD current_weight: 0.81% target_weight: 0.00% drift: 0.00%
2024-11-16 14:42:43,439: INFO: [DriftRebalancer] [34mTrading iteration ended at 2024-11-16 14:42:43[0m
2024-11-16 14:42:43,440: INFO: [DriftRebalancer] [34mSleeping for 86400 seconds[0m
2024-11-16 14:42:43,441: INFO: [DriftRebalancer] [34mThe market is not currently open, skipping this trading iteration[0m
2024-11-16 14:42:43,442: INFO: [DriftRebalancer] Executing the after_market_closes lifecycle method
2024-11-16 14:42:43,445: INFO: [DriftRebalancer] Executing the before_market_opens lifecycle method
2024-11-16 14:42:43,446: INFO: [DriftRebalancer] Executing the before_starting_trading lifecycle method
2024-11-16 14:42:43,447: INFO: [DriftRebalancer] [32mBot is running. Executing the on_trading_iteration lifecycle method at 2024-11-16 14:42:43[0m
2024-11-16 14:42:43,447: INFO: [DriftRebalancer] 2023-06-26 08:30:00-05:00 on_trading_iteration called
