datetime,portfolio_value,cash,positions,return
2023-05-12 01:00:00-04:00,100000.0,100000.0,"[{'asset': USDT, 'quantity': 100000.0}]",0.0
2023-05-13 01:00:00-04:00,100000.0,100000.0,"[{'asset': USDT, 'quantity': 100000.0}]",0.0
2023-05-14 01:00:00-04:00,100000.0,100000.0,"[{'asset': USDT, 'quantity': 100000.0}]",0.0
2023-05-15 01:00:00-04:00,100000.0,100000.0,"[{'asset': USDT, 'quantity': 100000.0}]",0.0
2023-05-16 01:00:00-04:00,100000.0,100000.0,"[{'asset': USDT, 'quantity': 100000.0}]",0.0
2023-05-17 01:00:00-04:00,100000.0,100000.0,"[{'asset': USDT, 'quantity': 100000.0}]",0.0
2023-05-18 01:00:00-04:00,100000.0,100000.0,"[{'asset': USDT, 'quantity': 100000.0}]",0.0
2023-05-19 01:00:00-04:00,100000.0,100000.0,"[{'asset': USDT, 'quantity': 100000.0}]",0.0
2023-05-20 01:00:00-04:00,100000.0,100000.0,"[{'asset': USDT, 'quantity': 100000.0}]",0.0
2023-05-21 01:00:00-04:00,100000.0,100000.0,"[{'asset': USDT, 'quantity': 100000.0}]",0.0
2023-05-22 01:00:00-04:00,100000.0,100000.0,"[{'asset': USDT, 'quantity': 100000.0}]",0.0
2023-05-23 01:00:00-04:00,100000.0,100000.0,"[{'asset': USDT, 'quantity': 100000.0}]",0.0
2023-05-24 01:00:00-04:00,100000.0,100000.0,"[{'asset': USDT, 'quantity': 100000.0}]",0.0
2023-05-25 01:00:00-04:00,100000.0,100000.0,"[{'asset': USDT, 'quantity': 100000.0}]",0.0
2023-05-26 01:00:00-04:00,100000.0,100000.0,"[{'asset': USDT, 'quantity': 100000.0}]",0.0
2023-05-27 01:00:00-04:00,100000.0,100000.0,"[{'asset': USDT, 'quantity': 100000.0}]",0.0
2023-05-28 01:00:00-04:00,100000.0,100000.0,"[{'asset': USDT, 'quantity': 100000.0}]",0.0
2023-05-29 01:00:00-04:00,100000.0,100000.0,"[{'asset': USDT, 'quantity': 100000.0}]",0.0
2023-05-30 01:00:00-04:00,100000.0,100000.0,"[{'asset': USDT, 'quantity': 100000.0}]",0.0
2023-05-31 01:00:00-04:00,100000.0,100000.0,"[{'asset': USDT, 'quantity': 100000.0}]",0.0
2023-06-01 01:00:00-04:00,100000.0,100000.0,"[{'asset': USDT, 'quantity': 100000.0}]",0.0
2023-06-02 01:00:00-04:00,100000.0,100000.0,"[{'asset': USDT, 'quantity': 100000.0}]",0.0
2023-06-03 01:00:00-04:00,100000.0,100000.0,"[{'asset': USDT, 'quantity': 100000.0}]",0.0
2023-06-04 01:00:00-04:00,100000.0,100000.0,"[{'asset': USDT, 'quantity': 100000.0}]",0.0
2023-06-05 01:00:00-04:00,100000.0,100000.0,"[{'asset': USDT, 'quantity': 100000.0}]",0.0
2023-06-06 01:00:00-04:00,100114.7,72882.0,"[{'asset': USDT, 'quantity': 72882.0}, {'asset': BTC, 'quantity': 1.0}]",0.0011470000000000091
2023-06-07 01:00:00-04:00,99239.0,72882.0,"[{'asset': USDT, 'quantity': 72882.0}, {'asset': BTC, 'quantity': 1.0}]",-0.008746967228588809
2023-06-08 01:00:00-04:00,99382.0,72882.0,"[{'asset': USDT, 'quantity': 72882.0}, {'asset': BTC, 'quantity': 1.0}]",0.0014409657493525962
2023-06-09 01:00:00-04:00,99365.0,72882.0,"[{'asset': USDT, 'quantity': 72882.0}, {'asset': BTC, 'quantity': 1.0}]",-0.00017105713308240844
2023-06-10 01:00:00-04:00,98723.9,72882.0,"[{'asset': USDT, 'quantity': 72882.0}, {'asset': BTC, 'quantity': 1.0}]",-0.00645197000956077
2023-06-11 01:00:00-04:00,98808.5,72882.0,"[{'asset': USDT, 'quantity': 72882.0}, {'asset': BTC, 'quantity': 1.0}]",0.0008569353520273548
2023-06-12 01:00:00-04:00,98782.0,72882.0,"[{'asset': USDT, 'quantity': 72882.0}, {'asset': BTC, 'quantity': 1.0}]",-0.0002681955499780342
2023-06-13 01:00:00-04:00,98792.7,72882.0,"[{'asset': USDT, 'quantity': 72882.0}, {'asset': BTC, 'quantity': 1.0}]",0.00010831932943244915
2023-06-14 01:00:00-04:00,98008.1,72882.0,"[{'asset': USDT, 'quantity': 72882.0}, {'asset': BTC, 'quantity': 1.0}]",-0.007941882345557816
2023-06-15 01:00:00-04:00,98479.0,72882.0,"[{'asset': USDT, 'quantity': 72882.0}, {'asset': BTC, 'quantity': 1.0}]",0.004804704917246605
2023-06-16 01:00:00-04:00,99227.1,72882.0,"[{'asset': USDT, 'quantity': 72882.0}, {'asset': BTC, 'quantity': 1.0}]",0.007596543425501867
2023-06-17 01:00:00-04:00,99402.7,72882.0,"[{'asset': USDT, 'quantity': 72882.0}, {'asset': BTC, 'quantity': 1.0}]",0.0017696778400255742
2023-06-18 01:00:00-04:00,99223.3,72882.0,"[{'asset': USDT, 'quantity': 72882.0}, {'asset': BTC, 'quantity': 1.0}]",-0.0018047799506450968
2023-06-19 01:00:00-04:00,99725.1,72882.0,"[{'asset': USDT, 'quantity': 72882.0}, {'asset': BTC, 'quantity': 1.0}]",0.005057279892928479
2023-06-20 01:00:00-04:00,101201.8,72882.0,"[{'asset': USDT, 'quantity': 72882.0}, {'asset': BTC, 'quantity': 1.0}]",0.01480770638485196
2023-06-21 01:00:00-04:00,102861.5,72882.0,"[{'asset': USDT, 'quantity': 72882.0}, {'asset': BTC, 'quantity': 1.0}]",0.01639990593052687
2023-06-22 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",-0.016171259411927652
2023-06-23 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",0.0
2023-06-24 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",0.0
2023-06-25 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",0.0
2023-06-26 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",0.0
2023-06-27 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",0.0
2023-06-28 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",0.0
2023-06-29 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",0.0
2023-06-30 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",0.0
2023-07-01 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",0.0
2023-07-02 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",0.0
2023-07-03 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",0.0
2023-07-04 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",0.0
2023-07-05 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",0.0
2023-07-06 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",0.0
2023-07-07 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",0.0
2023-07-08 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",0.0
2023-07-09 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",0.0
2023-07-10 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",0.0
2023-07-11 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",0.0
2023-07-12 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",0.0
2023-07-13 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",0.0
2023-07-14 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",0.0
2023-07-15 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",0.0
2023-07-16 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",0.0
2023-07-17 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",0.0
2023-07-18 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",0.0
2023-07-19 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",0.0
2023-07-20 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",0.0
2023-07-21 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",0.0
2023-07-22 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",0.0
2023-07-23 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",0.0
2023-07-24 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",0.0
2023-07-25 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",0.0
2023-07-26 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",0.0
2023-07-27 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",0.0
2023-07-28 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",0.0
2023-07-29 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",0.0
2023-07-30 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",0.0
2023-07-31 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",0.0
2023-08-01 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",0.0
2023-08-02 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",0.0
2023-08-03 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",0.0
2023-08-04 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",0.0
2023-08-05 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",0.0
2023-08-06 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",0.0
2023-08-07 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",0.0
2023-08-08 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",0.0
2023-08-09 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",0.0
2023-08-10 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",0.0
2023-08-11 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",0.0
2023-08-12 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",0.0
2023-08-13 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",0.0
2023-08-14 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",0.0
2023-08-15 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",0.0
2023-08-16 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",0.0
2023-08-17 01:00:00-04:00,101198.1,101198.1,"[{'asset': USDT, 'quantity': 101198.1}]",0.0
2023-08-18 01:00:00-04:00,98527.1,72465.3,"[{'asset': USDT, 'quantity': 72465.3}, {'asset': BTC, 'quantity': 1.0}]",-0.026393776167734417
2023-08-19 01:00:00-04:00,98556.4,72465.3,"[{'asset': USDT, 'quantity': 72465.3}, {'asset': BTC, 'quantity': 1.0}]",0.0002973801116645802
2023-08-20 01:00:00-04:00,98647.3,72465.3,"[{'asset': USDT, 'quantity': 72465.3}, {'asset': BTC, 'quantity': 1.0}]",0.0009223145325925053
2023-08-21 01:00:00-04:00,98593.9,72465.3,"[{'asset': USDT, 'quantity': 72465.3}, {'asset': BTC, 'quantity': 1.0}]",-0.0005413224690388185
2023-08-22 01:00:00-04:00,98515.0,72465.3,"[{'asset': USDT, 'quantity': 72465.3}, {'asset': BTC, 'quantity': 1.0}]",-0.0008002523482689705
2023-08-23 01:00:00-04:00,98902.6,72465.3,"[{'asset': USDT, 'quantity': 72465.3}, {'asset': BTC, 'quantity': 1.0}]",0.003934426229508237
2023-08-24 01:00:00-04:00,98637.8,72465.3,"[{'asset': USDT, 'quantity': 72465.3}, {'asset': BTC, 'quantity': 1.0}]",-0.002677381585519556
2023-08-25 01:00:00-04:00,98528.3,72465.3,"[{'asset': USDT, 'quantity': 72465.3}, {'asset': BTC, 'quantity': 1.0}]",-0.001110122083014864
2023-08-26 01:00:00-04:00,98482.20000000001,72465.3,"[{'asset': USDT, 'quantity': 72465.3}, {'asset': BTC, 'quantity': 1.0}]",-0.0004678858764435301
2023-08-27 01:00:00-04:00,98565.20000000001,72465.3,"[{'asset': USDT, 'quantity': 72465.3}, {'asset': BTC, 'quantity': 1.0}]",0.0008427918953881619
2023-08-28 01:00:00-04:00,98590.3,72465.3,"[{'asset': USDT, 'quantity': 72465.3}, {'asset': BTC, 'quantity': 1.0}]",0.00025465377232514186
2023-08-29 01:00:00-04:00,100182.70000000001,72465.3,"[{'asset': USDT, 'quantity': 72465.3}, {'asset': BTC, 'quantity': 1.0}]",0.016151690379276662
2023-08-30 01:00:00-04:00,99765.1,72465.3,"[{'asset': USDT, 'quantity': 72465.3}, {'asset': BTC, 'quantity': 1.0}]",-0.004168384361771138
2023-08-31 01:00:00-04:00,98404.6,72465.3,"[{'asset': USDT, 'quantity': 72465.3}, {'asset': BTC, 'quantity': 1.0}]",-0.013637033391436515
2023-09-01 01:00:00-04:00,98276.8,72465.3,"[{'asset': USDT, 'quantity': 72465.3}, {'asset': BTC, 'quantity': 1.0}]",-0.0012987197752950541
2023-09-02 01:00:00-04:00,98326.20000000001,72465.3,"[{'asset': USDT, 'quantity': 72465.3}, {'asset': BTC, 'quantity': 1.0}]",0.0005026618693324547
2023-09-03 01:00:00-04:00,98442.0,72465.3,"[{'asset': USDT, 'quantity': 72465.3}, {'asset': BTC, 'quantity': 1.0}]",0.0011777125527070442
2023-09-04 01:00:00-04:00,98280.5,72465.3,"[{'asset': USDT, 'quantity': 72465.3}, {'asset': BTC, 'quantity': 1.0}]",-0.0016405599236098967
2023-09-05 01:00:00-04:00,98252.4,72465.3,"[{'asset': USDT, 'quantity': 72465.3}, {'asset': BTC, 'quantity': 1.0}]",-0.00028591633131702654
2023-09-06 01:00:00-04:00,98229.0,72465.3,"[{'asset': USDT, 'quantity': 72465.3}, {'asset': BTC, 'quantity': 1.0}]",-0.00023816212123051184
2023-09-07 01:00:00-04:00,98717.6,72465.3,"[{'asset': USDT, 'quantity': 72465.3}, {'asset': BTC, 'quantity': 1.0}]",0.004974091154343441
2023-09-08 01:00:00-04:00,98380.20000000001,72465.3,"[{'asset': USDT, 'quantity': 72465.3}, {'asset': BTC, 'quantity': 1.0}]",-0.003417830255192489
2023-09-09 01:00:00-04:00,98370.3,72465.3,"[{'asset': USDT, 'quantity': 72465.3}, {'asset': BTC, 'quantity': 1.0}]",-0.00010063000481808082
2023-09-10 01:00:00-04:00,98309.4,72465.3,"[{'asset': USDT, 'quantity': 72465.3}, {'asset': BTC, 'quantity': 1.0}]",-0.0006190892982943508
2023-09-11 01:00:00-04:00,97633.0,72465.3,"[{'asset': USDT, 'quantity': 72465.3}, {'asset': BTC, 'quantity': 1.0}]",-0.006880318667390806
2023-09-12 01:00:00-04:00,98294.9,72465.3,"[{'asset': USDT, 'quantity': 72465.3}, {'asset': BTC, 'quantity': 1.0}]",0.0067794700562309185
2023-09-13 01:00:00-04:00,98682.1,72465.3,"[{'asset': USDT, 'quantity': 72465.3}, {'asset': BTC, 'quantity': 1.0}]",0.003939166731946608
2023-09-14 01:00:00-04:00,98998.8,72465.3,"[{'asset': USDT, 'quantity': 72465.3}, {'asset': BTC, 'quantity': 1.0}]",0.0032092953027955673
2023-09-15 01:00:00-04:00,99066.6,72465.3,"[{'asset': USDT, 'quantity': 72465.3}, {'asset': BTC, 'quantity': 1.0}]",0.000684856786142829
2023-09-16 01:00:00-04:00,99033.9,72465.3,"[{'asset': USDT, 'quantity': 72465.3}, {'asset': BTC, 'quantity': 1.0}]",-0.00033008097582853946
2023-09-17 01:00:00-04:00,98996.4,72465.3,"[{'asset': USDT, 'quantity': 72465.3}, {'asset': BTC, 'quantity': 1.0}]",-0.0003786582170347552
2023-09-18 01:00:00-04:00,99215.20000000001,72465.3,"[{'asset': USDT, 'quantity': 72465.3}, {'asset': BTC, 'quantity': 1.0}]",0.0022101813803332426
2023-09-19 01:00:00-04:00,99671.8,72465.3,"[{'asset': USDT, 'quantity': 72465.3}, {'asset': BTC, 'quantity': 1.0}]",0.004602117417492391
2023-09-20 01:00:00-04:00,99596.70000000001,72465.3,"[{'asset': USDT, 'quantity': 72465.3}, {'asset': BTC, 'quantity': 1.0}]",-0.0007534728980512773
2023-09-21 01:00:00-04:00,99031.70000000001,72465.3,"[{'asset': USDT, 'quantity': 72465.3}, {'asset': BTC, 'quantity': 1.0}]",-0.005672878719877317
