time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-01-03 09:30:00-05:00,StockBracket,7319b086730d4794aeb57cee639224ac,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:30:00-05:00,StockBracket,7319b086730d4794aeb57cee639224ac,SPY,buy,market,fill,1,gtc,0.0,1,stock,384.3699951171875,10.0,0.0
2023-01-04 09:30:00-05:00,StockBracket,91d12ccbc8f8461fb40c6099e29aa208,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-01-04 09:30:00-05:00,StockBracket,d5a1ca50ed754fecb6a0915af77ba959,SPY,sell,stop,fill,1,day,0.0,1,stock,383.17999267578125,10.0,0.0
