datetime,portfolio_value,cash,positions,return
2023-01-23 09:30:00-05:00,103220.60195922852,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0
2023-01-24 09:30:00-05:00,103770.48361206055,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.005327247103724897
2023-01-25 09:30:00-05:00,103703.2448425293,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",-0.0006479565979726765
2023-01-26 09:30:00-05:00,104831.28247070312,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.010877553830516362
2023-01-27 09:30:00-05:00,104597.32330322266,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",-0.0022317686282798954
2023-01-28 09:30:00-05:00,104597.32330322266,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0
2023-01-28 09:29:00-05:00,104597.32330322266,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0
2023-01-30 08:30:00-05:00,104544.63949584961,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",-0.0005036821756931875
2023-01-30 09:30:00-05:00,104544.63949584961,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0
2023-01-30 09:30:00-05:00,104544.63949584961,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0
2023-01-31 09:30:00-05:00,104440.88381958008,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",-0.000992453336391752
2023-02-01 09:30:00-05:00,105320.12145996094,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.008418519723556894
2023-02-02 09:30:00-05:00,107407.11877441406,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.019815751116908142
2023-02-03 09:30:00-05:00,106126.76010131836,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",-0.011920612783449025
2023-02-04 09:30:00-05:00,106126.76010131836,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0
2023-02-04 09:29:00-05:00,106126.76010131836,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0
2023-02-06 08:30:00-05:00,105477.56329345703,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",-0.006117182954059275
2023-02-06 09:30:00-05:00,105477.56329345703,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0
2023-02-06 09:30:00-05:00,105477.56329345703,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0
2023-02-07 09:30:00-05:00,105180.20166015625,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",-0.002819193238977946
2023-02-08 09:30:00-05:00,105797.28298950195,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0058668962371790645
2023-02-09 09:30:00-05:00,106498.5228881836,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.006628146573019578
2023-02-10 09:30:00-05:00,104358.31991577148,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",-0.02009608128235907
2023-02-11 09:30:00-05:00,104358.31991577148,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0
2023-02-11 09:29:00-05:00,104358.31991577148,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0
2023-02-13 08:30:00-05:00,104604.20175170898,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0023561306480974764
2023-02-13 09:30:00-05:00,104604.20175170898,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0
2023-02-13 09:30:00-05:00,104604.20175170898,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0
